,date,tmax,tmin,prec,sun,humidity,wind,date2
17530,2010-12-30,30.872413793103448,18.589655172413792,2.5517241379310347,26.599199931034484,70.38006,1.4712331303448276,2010-12-30
17531,2010-12-31,31.186206896551724,18.731034482758623,5.73103448275862,24.049738413793104,70.25000027586206,1.535775872413793,2010-12-31
17532,2011-01-01,29.97241379310345,20.151724137931033,5.958620689655173,19.94376603448276,76.00081172413793,1.5401892586206898,2011-01-01
17533,2011-01-02,27.728571428571428,20.303571428571427,12.564285714285715,13.160607714285714,84.47321457142857,1.5380357121428572,2011-01-02
17534,2011-01-03,27.020689655172415,19.944827586206895,34.682758620689654,14.815177137931036,87.19115531034484,1.7141116827586207,2011-01-03
17535,2011-01-04,29.45,20.34,15.066666666666666,17.595056033333332,84.39739873333333,1.3932708329999999,2011-01-04
17536,2011-01-05,30.22142857142857,19.892857142857142,18.807142857142857,21.536320857142858,82.14799485714286,1.2768575342857142,2011-01-05
17537,2011-01-06,29.86785714285714,20.410714285714285,10.335714285714285,18.921512464285716,83.00477578571429,1.3164878425000002,2011-01-06
17538,2011-01-07,29.885714285714283,20.464285714285715,10.85,18.921612892857144,82.74174764285715,1.1117086071428572,2011-01-07
17539,2011-01-08,28.87142857142857,20.335714285714285,8.65,16.54788332142857,83.77099142857142,1.1301907782142857,2011-01-08
17540,2011-01-09,29.057142857142857,20.335714285714285,14.221428571428572,18.871644535714285,83.14556264285714,1.1503449567857142,2011-01-09
17541,2011-01-10,30.06153846153846,20.626923076923074,4.938461538461539,19.399006884615385,81.91924492307693,1.1318927565384616,2011-01-10
17542,2011-01-11,28.28518518518519,20.65555555555556,11.05185185185185,14.00992025925926,85.68927851851852,1.356808548148148,2011-01-11
17543,2011-01-12,28.946428571428573,21.2,15.0,16.377234642857143,83.56049428571428,1.7173573178571429,2011-01-12
17544,2011-01-13,27.651851851851852,20.92222222222222,9.496296296296295,14.053883814814814,87.61089059259258,1.6465112607407406,2011-01-13
17545,2011-01-14,28.907142857142855,20.75357142857143,19.55,18.011078785714286,86.29567792857142,1.2904066378571428,2011-01-14
17546,2011-01-15,31.389285714285712,20.057142857142857,6.821428571428571,24.050546107142857,78.18348842857142,0.9081861396428571,2011-01-15
17547,2011-01-16,31.38148148148148,20.77037037037037,5.37037037037037,21.155704,77.778046,1.4359651718518518,2011-01-16
17548,2011-01-17,29.532142857142855,20.525000000000002,11.957142857142857,17.572511285714285,83.67176903571429,1.123325895,2011-01-17
17549,2011-01-18,29.875,20.460714285714285,8.528571428571428,17.12361592857143,84.18333371428571,0.9790411635714286,2011-01-18
17550,2011-01-19,30.389285714285712,20.360714285714288,8.75,19.091286357142856,81.74518778571428,1.0078762857142858,2011-01-19
17551,2011-01-20,29.389285714285712,20.567857142857143,8.45,18.44496617857143,82.58779742857143,0.9013392810714286,2011-01-20
17552,2011-01-21,32.477777777777774,20.34444444444444,3.82962962962963,25.739817518518517,74.13144096296297,1.084445445185185,2011-01-21
17553,2011-01-22,32.142857142857146,20.38214285714286,3.014285714285714,24.16985082142857,72.7574407142857,1.386160725,2011-01-22
17554,2011-01-23,31.93103448275862,20.25172413793103,5.020689655172413,26.069517482758624,73.26202227586207,1.1047562837931035,2011-01-23
17555,2011-01-24,32.55185185185185,20.22962962962963,3.244444444444444,26.366786814814812,70.06798585185186,1.1488425777777778,2011-01-24
17556,2011-01-25,32.292857142857144,20.457142857142856,0.35000000000000003,25.692669857142857,67.96513949999999,1.2644652514285715,2011-01-25
17557,2011-01-26,32.54642857142857,19.807142857142857,4.214285714285714,25.754095250000002,68.150298,1.1424107225,2011-01-26
17558,2011-01-27,32.49310344827586,19.99310344827586,1.7724137931034483,24.980709620689655,68.95506772413793,1.2976545,2011-01-27
17559,2011-01-28,32.737931034482756,20.03793103448276,4.558620689655172,23.970757724137933,70.35721413793104,1.0109097234482758,2011-01-28
17560,2011-01-29,32.54,20.373333333333335,2.793333333333334,22.5075048,72.65251013333334,1.141359351,2011-01-29
17561,2011-01-30,32.73,19.646666666666665,4.866666666666666,26.2067826,72.2674608,0.9593898766666666,2011-01-30
17562,2011-01-31,32.92,20.240000000000002,1.9066666666666667,21.37649766666667,72.56388893333333,1.033541673,2011-01-31
17563,2011-02-01,30.42962962962963,20.022222222222222,16.711111111111112,18.81655348148148,77.13327792592592,1.270601848148148,2011-02-01
17564,2011-02-02,31.04,20.36,3.112,20.66732908,77.62333344,0.9507500040000001,2011-02-02
17565,2011-02-03,30.552,20.456,7.6080000000000005,18.53430032,78.38666736,1.102499992,2011-02-03
17566,2011-02-04,30.71923076923077,20.138461538461538,5.753846153846154,20.448889192307693,76.24752823076923,1.0558138984615384,2011-02-04
17567,2011-02-05,32.01923076923077,20.146153846153844,3.3230769230769233,23.559422153846153,71.52724415384615,1.0394230896153847,2011-02-05
17568,2011-02-06,32.666666666666664,20.25185185185185,0.24444444444444444,25.110615000000003,68.18283718518518,1.0631390814814816,2011-02-06
17569,2011-02-07,31.807407407407407,20.44814814814815,0.7037037037037037,20.479136481481483,72.96159118518518,1.041967217777778,2011-02-07
17570,2011-02-08,31.855555555555558,20.307407407407407,3.6814814814814816,23.736404481481483,72.84820414814814,1.0977904018518518,2011-02-08
17571,2011-02-09,31.144444444444442,20.037037037037038,2.303703703703704,22.088740518518517,72.14253644444445,1.0674558071851852,2011-02-09
17572,2011-02-10,31.79259259259259,20.048148148148147,3.7037037037037037,20.943004962962963,74.14562814814815,0.8601744046296297,2011-02-10
17573,2011-02-11,30.807692307692307,20.115384615384617,2.4846153846153842,20.12968469230769,75.92596123076923,0.8422486930769231,2011-02-11
17574,2011-02-12,32.43703703703704,20.4,1.0296296296296297,22.21729125925926,71.88734637037038,1.1500000077777779,2011-02-12
17575,2011-02-13,30.814814814814813,20.022222222222222,9.222222222222221,18.98524151851852,77.69793370370371,0.9845259585185185,2011-02-13
17576,2011-02-14,30.569230769230767,20.23846153846154,13.223076923076924,19.27505923076923,78.79839723076923,0.8725240469230768,2011-02-14
17577,2011-02-15,29.48888888888889,20.31851851851852,7.318518518518518,17.514649925925927,80.53192244444445,1.0875033166666666,2011-02-15
17578,2011-02-16,30.83703703703704,20.37037037037037,9.985185185185186,18.84596674074074,79.95608837037037,1.068907837037037,2011-02-16
17579,2011-02-17,29.82857142857143,19.97142857142857,15.764285714285714,19.34093625,80.57610507142856,1.405500630357143,2011-02-17
17580,2011-02-18,30.765384615384615,20.02692307692308,8.046153846153846,19.36422653846154,78.41491876923077,1.4804086673076924,2011-02-18
17581,2011-02-19,29.97407407407407,19.451851851851853,8.022222222222222,20.773167703703706,75.49211370370371,1.087552634074074,2011-02-19
17582,2011-02-20,32.68888888888889,18.925925925925927,0.9185185185185185,26.719111555555557,67.01288237037036,1.01236917,2011-02-20
17583,2011-02-21,33.06923076923077,19.86923076923077,0.007692307692307693,24.836535115384613,65.84358969230769,1.0393749938461538,2011-02-21
17584,2011-02-22,32.05862068965517,19.875862068965517,4.151724137931034,23.985690517241377,71.08450917241379,1.0099138013793103,2011-02-22
17585,2011-02-23,32.08965517241379,20.46896551724138,2.3379310344827586,22.523764103448276,73.79125620689655,1.0298029644827587,2011-02-23
17586,2011-02-24,31.775000000000002,20.275000000000002,6.3999999999999995,22.309830857142856,76.846726,1.04732142,2011-02-24
17587,2011-02-25,31.442857142857143,20.87142857142857,1.4357142857142857,17.94109632142857,80.13522264285714,0.8572156392857143,2011-02-25
17588,2011-02-26,30.82857142857143,20.932142857142857,15.700000000000001,19.027382142857142,81.90722028571429,0.9505726003571429,2011-02-26
17589,2011-02-27,30.175,21.224999999999998,8.5,17.215376499999998,82.47440542857143,1.0967187485714285,2011-02-27
17590,2011-02-28,27.434615384615384,20.20384615384615,14.292307692307691,12.859425,85.3749996923077,1.1820913453846154,2011-02-28
17591,2011-03-01,27.323076923076922,19.911538461538463,13.615384615384615,13.748431269230768,84.00801323076924,1.3225961396153847,2011-03-01
17592,2011-03-02,25.569230769230767,19.85,19.700000000000003,9.836778115384615,89.07019169230769,1.3756730992307693,2011-03-02
17593,2011-03-03,24.28846153846154,19.576923076923077,27.138461538461538,8.561329038461539,91.59404838461539,1.6607623538461538,2011-03-03
17594,2011-03-04,23.22,19.428,29.2,6.581901759999999,92.82166752,1.4543750008,2011-03-04
17595,2011-03-05,24.72307692307692,19.700000000000003,25.523076923076925,9.817253730769231,90.57386369230768,1.2941105807692308,2011-03-05
17596,2011-03-06,26.096,19.368,20.912,11.469110760000001,89.6876096,1.0801793652,2011-03-06
17597,2011-03-07,25.831999999999997,19.86,19.224,9.895082,90.7287676,1.0308749876,2011-03-07
17598,2011-03-08,26.875999999999998,19.448,17.392,12.50505164,88.73333376000001,1.050375018,2011-03-08
17599,2011-03-09,28.844,20.064,11.744000000000002,13.081733719999999,86.02507096,0.7954447596,2011-03-09
17600,2011-03-10,28.912,20.032,6.688000000000001,15.63322632,84.2547392,1.1086793652,2011-03-10
17601,2011-03-11,28.831999999999997,20.468,8.48,15.98733624,84.855,1.0119999912,2011-03-11
17602,2011-03-12,28.41923076923077,20.71923076923077,6.699999999999999,13.921787807692308,86.67823253846154,0.8762855307692308,2011-03-12
17603,2011-03-13,29.665384615384614,19.884615384615383,14.284615384615384,19.246480384615385,83.40840276923078,1.1127257634615384,2011-03-13
17604,2011-03-14,29.691999999999997,19.824,1.064,18.25260296,81.91999936,1.0045000072,2011-03-14
17605,2011-03-15,29.166666666666668,20.370833333333334,4.058333333333334,17.043296833333333,81.02807991666667,1.1923743229166666,2011-03-15
17606,2011-03-16,29.304000000000002,19.875999999999998,4.3759999999999994,16.79270504,80.41333312,1.2698250143999998,2011-03-16
17607,2011-03-17,29.920833333333334,19.841666666666665,6.391666666666667,17.373944333333334,81.104167,1.1488281041666666,2011-03-17
17608,2011-03-18,29.38076923076923,20.896153846153844,6.238461538461538,15.308254230769231,84.54145853846154,0.9378824323076922,2011-03-18
17609,2011-03-19,28.66,20.748,14.368,14.305964,85.24899904,1.246575,2011-03-19
17610,2011-03-20,26.196153846153848,19.415384615384617,14.446153846153845,12.03288773076923,80.67725753846153,2.0617631692307694,2011-03-20
17611,2011-03-21,25.108,19.344,9.175999999999998,9.92781684,82.47500064,2.190499984,2011-03-21
17612,2011-03-22,25.246153846153845,19.842307692307692,5.338461538461538,10.005040807692307,83.24553446153845,1.8510727153846154,2011-03-22
17613,2011-03-23,26.696153846153848,19.75769230769231,2.792307692307692,11.708997153846154,82.55065384615385,1.270328161923077,2011-03-23
17614,2011-03-24,27.424,19.695999999999998,11.936,13.65466392,84.25500063999999,1.1338749948,2011-03-24
17615,2011-03-25,30.974999999999998,19.254166666666666,2.4,21.322571166666666,76.598958,0.8843750066666667,2011-03-25
17616,2011-03-26,31.715384615384615,19.61923076923077,1.0,20.386843615384617,74.97502792307692,0.7872961953846154,2011-03-26
17617,2011-03-27,32.6,20.634615384615383,0.4,21.220951307692307,73.68108984615384,0.78004807,2011-03-27
17618,2011-03-28,31.22,20.791999999999998,7.072,16.184349,75.96071768,0.8744504476,2011-03-28
17619,2011-03-29,30.664,20.272000000000002,6.936,14.578234440000001,79.64951724000001,1.0093215284000001,2011-03-29
17620,2011-03-30,30.28846153846154,20.11923076923077,1.4615384615384615,14.409852076923077,78.77189665384616,0.9320390771153846,2011-03-30
17621,2011-03-31,31.18260869565217,19.882608695652173,0.1217391304347826,18.869254130434783,74.36464747826086,1.0144410039130434,2011-03-31
17622,2011-04-01,31.877272727272725,20.018181818181816,3.2545454545454544,19.72285481818182,73.75345863636363,0.8950284145454546,2011-04-01
17623,2011-04-02,27.456,19.904,1.608,8.66665824,84.22214319999999,1.0291964356,2011-04-02
17624,2011-04-03,26.91304347826087,19.4,13.095652173913043,11.372556956521738,85.81702886956522,0.7213315130434783,2011-04-03
17625,2011-04-04,28.496153846153845,19.86923076923077,8.938461538461539,14.04328626923077,84.59831323076924,1.0851376753846154,2011-04-04
17626,2011-04-05,28.866666666666664,19.991666666666667,3.1750000000000003,14.799609541666667,84.41714033333334,0.9030776662500001,2011-04-05
17627,2011-04-06,29.776190476190475,17.952380952380953,3.1714285714285713,20.79564180952381,75.72817447619047,0.7144074638095238,2011-04-06
17628,2011-04-07,30.109523809523807,16.58095238095238,0.3619047619047619,22.00255866666667,67.94444476190476,0.9601190433333334,2011-04-07
17629,2011-04-08,30.243478260869566,17.004347826086956,0.16521739130434782,20.957429782608695,68.27173895652174,1.1198369778260868,2011-04-08
17630,2011-04-09,30.128,17.336,0.28,19.48367184,69.65608656,1.0267065056,2011-04-09
17631,2011-04-10,28.954166666666666,16.170833333333334,7.641666666666667,20.046004291666666,73.983545,1.4301913520833331,2011-04-10
17632,2011-04-11,30.355999999999998,17.26,7.176,20.37036432,74.12380911999999,1.1781607031999999,2011-04-11
17633,2011-04-12,30.3625,18.816666666666666,0.44166666666666665,17.126066833333333,75.12127991666667,1.4297247000000002,2011-04-12
17634,2011-04-13,27.836,18.564,18.4,15.27104628,82.32038888,1.4867673,2011-04-13
17635,2011-04-14,31.375999999999998,18.312,2.28,20.56535136,74.12202904,0.9850217372,2011-04-14
17636,2011-04-15,30.56086956521739,19.48695652173913,0.23478260869565218,19.82441947826087,70.90752886956523,1.1367674713043479,2011-04-15
17637,2011-04-16,30.828000000000003,18.508,0.055999999999999994,20.50902916,69.46651552,1.104500008,2011-04-16
17638,2011-04-17,30.592307692307692,18.396153846153847,0.03076923076923077,20.558563384615386,68.48892107692308,1.232420569230769,2011-04-17
17639,2011-04-18,30.535999999999998,18.5,0.0,19.826573840000002,68.20566592,1.234249988,2011-04-18
17640,2011-04-19,30.396153846153844,18.31153846153846,0.02307692307692308,19.69073630769231,69.31193269230769,1.2340114480769229,2011-04-19
17641,2011-04-20,30.065384615384616,18.376923076923077,0.007692307692307693,19.854822615384613,68.892628,1.5531250096153846,2011-04-20
17642,2011-04-21,30.984615384615385,17.72692307692308,0.007692307692307693,20.212193615384614,66.72631,1.0630121061538462,2011-04-21
17643,2011-04-22,30.94074074074074,17.574074074074073,0.0,20.002191,66.02972385185186,1.0490992511111112,2011-04-22
17644,2011-04-23,31.4,17.8,0.007407407407407408,19.489782259259258,65.29811992592593,0.8794086807407407,2011-04-23
17645,2011-04-24,30.892307692307693,17.976923076923075,0.015384615384615385,18.01755926923077,66.7831853076923,0.8725647988461538,2011-04-24
17646,2011-04-25,30.1,18.655555555555555,0.0,16.175310481481482,70.60000014814815,1.3553935055555555,2011-04-25
17647,2011-04-26,26.678571428571427,17.946428571428573,2.685714285714286,12.906087428571428,79.4283015,1.657435075,2011-04-26
17648,2011-04-27,25.192307692307693,17.16923076923077,2.8307692307692305,12.413186923076923,78.26690007692308,2.0480768996153844,2011-04-27
17649,2011-04-28,23.142307692307693,15.484615384615385,21.692307692307693,10.000502423076922,84.977334,1.6662259576923075,2011-04-28
17650,2011-04-29,28.156,14.668,5.928,19.762301,75.08775392,1.0345978336000001,2011-04-29
17651,2011-04-30,29.284000000000002,15.496000000000002,0.04800000000000001,18.04323544,69.05666672000001,1.1257499788,2011-04-30
17652,2011-05-01,28.24,16.904,0.016,14.630792959999999,75.13392736,0.8192141324,2011-05-01
17653,2011-05-02,23.25925925925926,16.914814814814815,4.214814814814814,9.021630777777778,84.42469185185185,1.1559722222222222,2011-05-02
17654,2011-05-03,25.237037037037037,12.974074074074075,0.2222222222222222,18.80846288888889,75.411728,1.0762268477777777,2011-05-03
17655,2011-05-04,28.25185185185185,13.822222222222221,0.022222222222222227,17.99231537037037,73.37808622222222,0.976388894074074,2011-05-04
17656,2011-05-05,29.833333333333332,15.6,0.06666666666666667,17.034795166666665,71.46763316666666,0.7196807045833333,2011-05-05
17657,2011-05-06,30.133333333333336,16.204166666666666,0.016666666666666666,16.561471708333332,68.78803683333334,0.7608664687500001,2011-05-06
17658,2011-05-07,29.525000000000002,15.875,0.1,16.762184892857142,67.90429492857143,0.7049744896428571,2011-05-07
17659,2011-05-08,29.33703703703704,15.503703703703705,0.014814814814814815,17.107726851851854,66.805556,0.9180871374074074,2011-05-08
17660,2011-05-09,28.965384615384615,15.061538461538463,0.007692307692307693,17.9478435,67.17832153846153,0.8651442338461538,2011-05-09
17661,2011-05-10,28.082142857142856,15.674999999999999,0.0071428571428571435,16.73221992857143,71.3644675,1.2808093764285715,2011-05-10
17662,2011-05-11,27.839285714285715,16.035714285714285,0.021428571428571432,15.897716214285714,70.9322717142857,1.2337529196428572,2011-05-11
17663,2011-05-12,28.07857142857143,15.489285714285714,0.0,14.401263071428572,72.19256442857143,0.9396030628571428,2011-05-12
17664,2011-05-13,27.633333333333333,15.422222222222224,0.014814814814814815,15.547971074074074,72.07840525925927,1.1813684903703703,2011-05-13
17665,2011-05-14,27.696153846153848,15.188461538461537,0.007692307692307693,15.86643776923077,72.34965023076923,1.1374562973076923,2011-05-14
17666,2011-05-15,28.05,15.107142857142858,0.07857142857142858,15.238007999999999,72.08469171428571,1.1651639939285714,2011-05-15
17667,2011-05-16,24.389285714285712,14.735714285714286,1.8357142857142859,14.667871964285714,75.99159678571428,1.1847784514285713,2011-05-16
17668,2011-05-17,24.866666666666667,11.92962962962963,0.02962962962962963,17.562373444444443,71.43891281481481,1.2503938385185185,2011-05-17
17669,2011-05-18,25.77692307692308,11.13076923076923,0.015384615384615385,16.632927115384614,67.97658846153846,1.2249372865384616,2011-05-18
17670,2011-05-19,25.868000000000002,11.804,0.0,14.978461600000001,67.8516664,0.9362500011999999,2011-05-19
17671,2011-05-20,26.807407407407407,13.28888888888889,0.007407407407407408,14.298248703703702,68.32168911111111,1.105218847037037,2011-05-20
17672,2011-05-21,26.54615384615385,13.284615384615384,0.02307692307692308,15.279328038461538,70.4981936923077,1.3954305134615386,2011-05-21
17673,2011-05-22,25.75769230769231,13.607692307692307,0.0,17.327093884615383,65.98253846153847,1.7428555846153846,2011-05-22
17674,2011-05-23,26.028000000000002,11.895999999999999,0.024,16.554563,65.32863664,1.1261704620000001,2011-05-23
17675,2011-05-24,26.66,11.86,0.008,16.62076848,63.96399968,1.1297750012,2011-05-24
17676,2011-05-25,28.176,13.107999999999999,0.016,15.75922964,61.9268112,1.048929344,2011-05-25
17677,2011-05-26,27.948,13.636,0.0,15.21497744,63.927878719999995,0.78375,2011-05-26
17678,2011-05-27,27.23076923076923,13.723076923076924,0.0,14.442217115384617,65.07957076923077,0.8374634284615384,2011-05-27
17679,2011-05-28,25.846153846153847,13.48076923076923,0.007692307692307693,14.95607646153846,69.312209,1.1121722153846154,2011-05-28
17680,2011-05-29,24.7,11.487499999999999,0.0,16.14549225,68.610356,1.0822803529166667,2011-05-29
17681,2011-05-30,25.764,9.076,0.024000000000000004,16.294183920000002,66.3355668,0.8915434799999999,2011-05-30
17682,2011-05-31,27.16923076923077,11.153846153846153,0.015384615384615385,15.097813153846154,65.49023123076924,0.8365938476923076,2011-05-31
17683,2011-06-01,26.374074074074073,11.862962962962964,0.0,14.826277666666668,64.03112914814814,0.674014557037037,2011-06-01
17684,2011-06-02,27.066666666666666,11.18148148148148,0.014814814814814815,13.90614511111111,65.81494933333333,0.6508504503703704,2011-06-02
17685,2011-06-03,27.36785714285714,13.928571428571429,0.014285714285714287,12.176823321428571,65.51594335714286,0.8440688789285715,2011-06-03
17686,2011-06-04,25.296428571428574,12.135714285714286,0.0071428571428571435,15.316567571428573,65.23887142857143,1.0321768282142858,2011-06-04
17687,2011-06-05,23.224999999999998,9.789285714285715,0.0,16.283424107142856,64.019798,1.2626940860714286,2011-06-05
17688,2011-06-06,26.474999999999998,9.05,0.0071428571428571435,15.488255714285714,63.934315857142856,1.491694082142857,2011-06-06
17689,2011-06-07,27.98888888888889,15.0,0.014814814814814815,12.201178444444444,67.11184933333332,2.5218045666666664,2011-06-07
17690,2011-06-08,23.566666666666666,12.262962962962964,5.185185185185185,15.352030814814816,73.01938740740741,1.2964267555555555,2011-06-08
17691,2011-06-09,24.075,11.533333333333333,0.17500000000000002,7.3354632083333335,82.93914525,1.914923220833333,2011-06-09
17692,2011-06-10,19.753846153846155,13.11923076923077,19.3,7.123933615384615,88.14396153846154,0.78406593,2011-06-10
17693,2011-06-11,22.78,10.364,0.24,14.78128276,79.13974144,0.8624914516,2011-06-11
17694,2011-06-12,25.383333333333336,9.725,0.5916666666666667,15.959822833333334,70.56189658333334,1.1405231037499999,2011-06-12
17695,2011-06-13,26.534615384615385,12.2,0.25384615384615383,15.719707307692309,70.267853,0.9471328546153845,2011-06-13
17696,2011-06-14,24.708000000000002,11.575999999999999,0.04,16.100309,67.78507176,1.3134184880000002,2011-06-14
17697,2011-06-15,24.57037037037037,10.42962962962963,0.007407407407407408,16.309134111111113,65.9252237037037,1.6920755222222224,2011-06-15
17698,2011-06-16,24.968000000000004,11.38,0.032,16.07353676,66.39575728,1.43943181,2011-06-16
17699,2011-06-17,25.21923076923077,11.419230769230769,0.02307692307692308,15.917856846153846,64.68898284615385,1.233635173076923,2011-06-17
17700,2011-06-18,25.94,10.792,0.0,16.17316184,64.0393012,0.8977484236000001,2011-06-18
17701,2011-06-19,26.604,10.864,0.024000000000000004,16.2613448,64.46952328,1.026607138,2011-06-19
17702,2011-06-20,28.034615384615385,12.149999999999999,0.015384615384615385,15.690425884615385,63.763278192307695,1.0714113930769231,2011-06-20
17703,2011-06-21,28.638461538461538,12.842307692307692,0.0,15.392094076923078,64.19252015384615,1.0317922676923077,2011-06-21
17704,2011-06-22,28.28076923076923,13.0,0.007692307692307693,15.521346000000001,65.48056169230769,0.8647368188461539,2011-06-22
17705,2011-06-23,27.446153846153848,12.803846153846154,0.007692307692307693,15.516643884615386,69.46105992307693,1.0951142446153848,2011-06-23
17706,2011-06-24,27.638461538461538,12.984615384615385,0.02307692307692308,15.6512975,68.32492476923076,1.017193741153846,2011-06-24
17707,2011-06-25,27.9,13.0,0.016,14.98624564,67.04720016,0.9405143408,2011-06-25
17708,2011-06-26,25.644000000000002,13.14,0.008,11.68993152,73.26858012,1.6145563296,2011-06-26
17709,2011-06-27,17.895833333333332,9.008333333333333,0.4666666666666666,9.905014833333334,78.47832308333334,1.8440860666666667,2011-06-27
17710,2011-06-28,21.6,3.821739130434783,0.13043478260869565,16.01264765217391,69.15579704347826,0.5891304365217391,2011-06-28
17711,2011-06-29,27.375999999999998,7.948,0.8719999999999999,15.498965680000001,58.735524240000004,1.14210001,2011-06-29
17712,2011-06-30,28.168000000000003,12.888,0.0,15.21933336,63.20300048,1.2955000248,2011-06-30
17713,2011-07-01,28.728,13.508,0.024000000000000004,14.597503320000001,65.78133296,1.117650002,2011-07-01
17714,2011-07-02,28.596,14.155999999999999,0.0,15.031486600000001,67.78500048,0.8815000052,2011-07-02
17715,2011-07-03,27.448,14.064,0.0,13.644344920000002,68.35318808,1.22323371,2011-07-03
17716,2011-07-04,21.349999999999998,13.0375,0.008333333333333333,8.910313166666667,80.97222233333333,1.1600260333333334,2011-07-04
17717,2011-07-05,24.491999999999997,9.872,0.016,13.62625848,76.69952392,0.7352500103999999,2011-07-05
17718,2011-07-06,25.688000000000002,10.74,0.032,14.68373624,69.01653184,0.8090232944,2011-07-06
17719,2011-07-07,24.528000000000002,11.16,0.008,14.065689560000001,68.27140983999999,0.97049803,2011-07-07
17720,2011-07-08,24.34166666666667,9.016666666666667,0.025000000000000005,15.649829166666665,65.85907275,0.6882076608333333,2011-07-08
17721,2011-07-09,26.71153846153846,7.723076923076923,0.015384615384615385,15.929834576923078,57.16122192307692,1.0958791111538462,2011-07-09
17722,2011-07-10,29.130434782608695,12.543478260869565,0.008695652173913044,15.623130478260869,59.90784486956522,1.4678402686956522,2011-07-10
17723,2011-07-11,28.90416666666667,13.583333333333334,0.0,15.537444,60.77256933333334,1.2037759954166667,2011-07-11
17724,2011-07-12,27.624000000000002,13.1,0.0,14.639613079999998,56.77690492,1.2134107004,2011-07-12
17725,2011-07-13,27.607692307692307,11.496153846153845,0.007692307692307693,15.798316192307691,54.51741938461539,1.0274725346153846,2011-07-13
17726,2011-07-14,27.942307692307693,10.86923076923077,0.0,16.334958923076922,52.018405615384616,1.1190321903846152,2011-07-14
17727,2011-07-15,28.116,11.164000000000001,0.0,16.73376368,49.73645024,1.1912159136,2011-07-15
17728,2011-07-16,29.596,12.4,0.008,15.625082200000001,50.42066696,1.1526250236,2011-07-16
17729,2011-07-17,29.96666666666667,14.033333333333333,0.0,14.747011125,54.829860833333335,1.1079427229166667,2011-07-17
17730,2011-07-18,29.158333333333335,15.325000000000001,0.0,14.304507874999999,60.11284683333333,1.23046876,2011-07-18
17731,2011-07-19,29.375999999999998,15.575999999999999,0.12,14.6618486,61.864091040000005,1.2302500068,2011-07-19
17732,2011-07-20,30.272,15.824000000000002,0.10400000000000001,16.410663,59.866363359999994,1.5918750084000002,2011-07-20
17733,2011-07-21,29.212,15.315999999999999,0.04,16.89392616,55.99607376,1.679418484,2011-07-21
17734,2011-07-22,26.96,14.175999999999998,0.5840000000000001,13.1171448,64.82731872000001,1.1327499892,2011-07-22
17735,2011-07-23,26.55,14.25,0.4666666666666666,15.3195235,66.57986116666667,1.8786458474999999,2011-07-23
17736,2011-07-24,25.892,13.68,0.008,15.655989400000001,65.64,2.1901249640000002,2011-07-24
17737,2011-07-25,25.12,13.08,0.008,13.73445292,65.48204744,2.39445,2011-07-25
17738,2011-07-26,26.748,13.872,0.0,16.27409116,63.553506559999995,1.878556788,2011-07-26
17739,2011-07-27,26.924,12.804,0.0,16.48424448,61.168696,1.393750012,2011-07-27
17740,2011-07-28,27.724,12.488,0.008,16.80188432,58.366212159999996,1.4632499928000002,2011-07-28
17741,2011-07-29,29.092,14.015999999999998,0.008,15.760866759999999,54.48333328,1.566374988,2011-07-29
17742,2011-07-30,29.096,15.472000000000001,0.0,14.68338468,52.65666623999999,1.7097499936,2011-07-30
17743,2011-07-31,30.12,14.904000000000002,0.24,15.63038392,55.01499984,1.478500002,2011-07-31
17744,2011-08-01,30.454166666666666,15.612499999999999,0.008333333333333333,15.620142583333333,50.27083316666667,1.6973958416666666,2011-08-01
17745,2011-08-02,24.566666666666666,14.775,0.5333333333333333,9.535949624999999,68.15934558333333,1.6662760333333333,2011-08-02
17746,2011-08-03,20.572727272727274,10.422727272727274,0.4727272727272727,7.870239909090909,79.21780254545455,1.5475852336363636,2011-08-03
17747,2011-08-04,18.59130434782609,5.321739130434783,6.191304347826088,19.460272347826088,70.81625230434783,1.3994759256521738,2011-08-04
17748,2011-08-05,27.56086956521739,5.056521739130434,0.1565217391304348,17.90921204347826,55.11945773913044,0.9475106286956523,2011-08-05
17749,2011-08-06,31.729166666666668,13.254166666666668,0.2916666666666667,18.025960333333334,54.844697,1.3309185483333332,2011-08-06
17750,2011-08-07,32.44166666666667,16.979166666666668,0.0,17.864981333333333,52.845787666666666,1.4470731499999998,2011-08-07
17751,2011-08-08,32.80434782608695,16.26521739130435,0.008695652173913044,18.020930782608694,49.65941982608695,1.0926630517391305,2011-08-08
17752,2011-08-09,31.791666666666668,14.929166666666667,0.0,15.413140916666668,52.663888500000006,1.1752083370833333,2011-08-09
17753,2011-08-10,28.664,15.328,0.064,17.34409232,59.8683336,1.3369821536000002,2011-08-10
17754,2011-08-11,29.275000000000002,13.241666666666667,0.008333333333333333,18.745773333333332,58.82916733333334,1.2771874979166666,2011-08-11
17755,2011-08-12,31.778260869565216,13.234782608695651,0.0,19.24005147826087,51.04492713043478,1.2004076126086958,2011-08-12
17756,2011-08-13,32.75217391304348,14.682608695652174,0.0,19.04508347826087,44.36464782608696,1.202096272173913,2011-08-13
17757,2011-08-14,32.53478260869565,14.678260869565218,0.0,18.709586173913042,39.949534,1.1957492347826086,2011-08-14
17758,2011-08-15,30.6875,14.466666666666667,0.024999999999999998,18.400984708333333,45.7326385,1.96236980625,2011-08-15
