date,tmax,tmin,prec,sun,humidity,wind,tmax_lag_1,tmin_lag_1,prec_lag_1,sun_lag_1,humidity_lag_1,wind_lag_1,tmax_lag_2,tmin_lag_2,prec_lag_2,sun_lag_2,humidity_lag_2,wind_lag_2,tmax_lag_3,tmin_lag_3,prec_lag_3,sun_lag_3,humidity_lag_3,wind_lag_3,tmax_lag_4,tmin_lag_4,prec_lag_4,sun_lag_4,humidity_lag_4,wind_lag_4,tmax_lag_5,tmin_lag_5,prec_lag_5,sun_lag_5,humidity_lag_5,wind_lag_5,tmax_lag_6,tmin_lag_6,prec_lag_6,sun_lag_6,humidity_lag_6,wind_lag_6,tmax_lag_7,tmin_lag_7,prec_lag_7,sun_lag_7,humidity_lag_7,wind_lag_7,tmax_lag_8,tmin_lag_8,prec_lag_8,sun_lag_8,humidity_lag_8,wind_lag_8,tmax_lag_9,tmin_lag_9,prec_lag_9,sun_lag_9,humidity_lag_9,wind_lag_9,tmax_lag_10,tmin_lag_10,prec_lag_10,sun_lag_10,humidity_lag_10,wind_lag_10,tmax_lag_11,tmin_lag_11,prec_lag_11,sun_lag_11,humidity_lag_11,wind_lag_11,tmax_lag_12,tmin_lag_12,prec_lag_12,sun_lag_12,humidity_lag_12,wind_lag_12
1973-11-30,28.901923071428573,17.866575091575093,5.253644688644688,21.452250032692305,74.72046703296704,1.7775228894871795,28.767876333333334,16.883479963587487,4.96505376344086,19.52790757184751,72.77370478983383,1.8419660307429129,29.001602564102562,15.758568376068377,1.4412820512820512,16.914878428760684,66.32307692307693,2.1312927352991453,28.580789904052935,13.503298185277087,0.33058312655086847,17.167819409615383,60.97063688999173,1.5997673695669976,25.735506431536205,12.06050079740582,0.6464245431987368,15.498590216489962,69.34361606135799,1.4538687121962552,26.547875462637364,13.600732608058609,0.9447985347985348,14.635705715164836,73.07999084249084,1.0664880952666667,26.213026111520737,14.365420510353303,2.07301267281106,15.954925944393242,75.49347158218126,1.4148535904281874,29.84646370128205,19.022435897435898,4.186944444444444,18.02489556700855,78.7465811965812,1.2086645299145298,29.63063038716767,19.299032842112727,5.498453267162945,19.24519223709087,79.55433356965615,1.4395013588561976,31.003199386607143,20.537544638690473,5.6969940476190475,22.498581620535713,78.93046875,1.4036681547619048,30.647152771729388,20.189773086654014,7.239242831541219,21.121988397861323,79.38739326375712,1.4707213261648746,29.618038425047438,18.850889468690703,6.129589658444023,21.604394845588235,77.57631641366224,1.7160430504743833,28.48909523809524,18.88646031746032,8.749412698412698,18.766392697222223,82.33837301587302,1.425496031746032
1973-12-31,29.087860387333095,19.18245747802198,8.676388396549687,19.62468992582418,81.96958820749144,1.484403428600969,28.901923071428573,17.866575091575093,5.253644688644688,21.452250032692305,74.72046703296704,1.7775228894871795,28.767876333333334,16.883479963587487,4.96505376344086,19.52790757184751,72.77370478983383,1.8419660307429129,29.001602564102562,15.758568376068377,1.4412820512820512,16.914878428760684,66.32307692307693,2.1312927352991453,28.580789904052935,13.503298185277087,0.33058312655086847,17.167819409615383,60.97063688999173,1.5997673695669976,25.735506431536205,12.06050079740582,0.6464245431987368,15.498590216489962,69.34361606135799,1.4538687121962552,26.547875462637364,13.600732608058609,0.9447985347985348,14.635705715164836,73.07999084249084,1.0664880952666667,26.213026111520737,14.365420510353303,2.07301267281106,15.954925944393242,75.49347158218126,1.4148535904281874,29.84646370128205,19.022435897435898,4.186944444444444,18.02489556700855,78.7465811965812,1.2086645299145298,29.63063038716767,19.299032842112727,5.498453267162945,19.24519223709087,79.55433356965615,1.4395013588561976,31.003199386607143,20.537544638690473,5.6969940476190475,22.498581620535713,78.93046875,1.4036681547619048,30.647152771729388,20.189773086654014,7.239242831541219,21.121988397861323,79.38739326375712,1.4707213261648746,29.618038425047438,18.850889468690703,6.129589658444023,21.604394845588235,77.57631641366224,1.7160430504743833
1974-01-31,29.01818977648588,19.280462015408247,8.89766631218244,20.351995383776437,81.50562448304385,1.6570397576604041,29.087860387333095,19.18245747802198,8.676388396549687,19.62468992582418,81.96958820749144,1.484403428600969,28.901923071428573,17.866575091575093,5.253644688644688,21.452250032692305,74.72046703296704,1.7775228894871795,28.767876333333334,16.883479963587487,4.96505376344086,19.52790757184751,72.77370478983383,1.8419660307429129,29.001602564102562,15.758568376068377,1.4412820512820512,16.914878428760684,66.32307692307693,2.1312927352991453,28.580789904052935,13.503298185277087,0.33058312655086847,17.167819409615383,60.97063688999173,1.5997673695669976,25.735506431536205,12.06050079740582,0.6464245431987368,15.498590216489962,69.34361606135799,1.4538687121962552,26.547875462637364,13.600732608058609,0.9447985347985348,14.635705715164836,73.07999084249084,1.0664880952666667,26.213026111520737,14.365420510353303,2.07301267281106,15.954925944393242,75.49347158218126,1.4148535904281874,29.84646370128205,19.022435897435898,4.186944444444444,18.02489556700855,78.7465811965812,1.2086645299145298,29.63063038716767,19.299032842112727,5.498453267162945,19.24519223709087,79.55433356965615,1.4395013588561976,31.003199386607143,20.537544638690473,5.6969940476190475,22.498581620535713,78.93046875,1.4036681547619048,30.647152771729388,20.189773086654014,7.239242831541219,21.121988397861323,79.38739326375712,1.4707213261648746
1974-02-28,31.24964809000523,19.464446624803767,3.2323783359497646,23.696668652223966,73.49389717425433,1.3045552033424908,29.01818977648588,19.280462015408247,8.89766631218244,20.351995383776437,81.50562448304385,1.6570397576604041,29.087860387333095,19.18245747802198,8.676388396549687,19.62468992582418,81.96958820749144,1.484403428600969,28.901923071428573,17.866575091575093,5.253644688644688,21.452250032692305,74.72046703296704,1.7775228894871795,28.767876333333334,16.883479963587487,4.96505376344086,19.52790757184751,72.77370478983383,1.8419660307429129,29.001602564102562,15.758568376068377,1.4412820512820512,16.914878428760684,66.32307692307693,2.1312927352991453,28.580789904052935,13.503298185277087,0.33058312655086847,17.167819409615383,60.97063688999173,1.5997673695669976,25.735506431536205,12.06050079740582,0.6464245431987368,15.498590216489962,69.34361606135799,1.4538687121962552,26.547875462637364,13.600732608058609,0.9447985347985348,14.635705715164836,73.07999084249084,1.0664880952666667,26.213026111520737,14.365420510353303,2.07301267281106,15.954925944393242,75.49347158218126,1.4148535904281874,29.84646370128205,19.022435897435898,4.186944444444444,18.02489556700855,78.7465811965812,1.2086645299145298,29.63063038716767,19.299032842112727,5.498453267162945,19.24519223709087,79.55433356965615,1.4395013588561976,31.003199386607143,20.537544638690473,5.6969940476190475,22.498581620535713,78.93046875,1.4036681547619048
1974-03-31,28.403651187522158,18.868034384969867,10.18881602268699,16.42835874228997,83.50066465792273,1.400137358472173,31.24964809000523,19.464446624803767,3.2323783359497646,23.696668652223966,73.49389717425433,1.3045552033424908,29.01818977648588,19.280462015408247,8.89766631218244,20.351995383776437,81.50562448304385,1.6570397576604041,29.087860387333095,19.18245747802198,8.676388396549687,19.62468992582418,81.96958820749144,1.484403428600969,28.901923071428573,17.866575091575093,5.253644688644688,21.452250032692305,74.72046703296704,1.7775228894871795,28.767876333333334,16.883479963587487,4.96505376344086,19.52790757184751,72.77370478983383,1.8419660307429129,29.001602564102562,15.758568376068377,1.4412820512820512,16.914878428760684,66.32307692307693,2.1312927352991453,28.580789904052935,13.503298185277087,0.33058312655086847,17.167819409615383,60.97063688999173,1.5997673695669976,25.735506431536205,12.06050079740582,0.6464245431987368,15.498590216489962,69.34361606135799,1.4538687121962552,26.547875462637364,13.600732608058609,0.9447985347985348,14.635705715164836,73.07999084249084,1.0664880952666667,26.213026111520737,14.365420510353303,2.07301267281106,15.954925944393242,75.49347158218126,1.4148535904281874,29.84646370128205,19.022435897435898,4.186944444444444,18.02489556700855,78.7465811965812,1.2086645299145298,29.63063038716767,19.299032842112727,5.498453267162945,19.24519223709087,79.55433356965615,1.4395013588561976
1974-04-30,27.90326007326007,17.30032966318681,3.137454212454213,16.57759870029304,79.22335164835164,1.4868818661904761,28.403651187522158,18.868034384969867,10.18881602268699,16.42835874228997,83.50066465792273,1.400137358472173,31.24964809000523,19.464446624803767,3.2323783359497646,23.696668652223966,73.49389717425433,1.3045552033424908,29.01818977648588,19.280462015408247,8.89766631218244,20.351995383776437,81.50562448304385,1.6570397576604041,29.087860387333095,19.18245747802198,8.676388396549687,19.62468992582418,81.96958820749144,1.484403428600969,28.901923071428573,17.866575091575093,5.253644688644688,21.452250032692305,74.72046703296704,1.7775228894871795,28.767876333333334,16.883479963587487,4.96505376344086,19.52790757184751,72.77370478983383,1.8419660307429129,29.001602564102562,15.758568376068377,1.4412820512820512,16.914878428760684,66.32307692307693,2.1312927352991453,28.580789904052935,13.503298185277087,0.33058312655086847,17.167819409615383,60.97063688999173,1.5997673695669976,25.735506431536205,12.06050079740582,0.6464245431987368,15.498590216489962,69.34361606135799,1.4538687121962552,26.547875462637364,13.600732608058609,0.9447985347985348,14.635705715164836,73.07999084249084,1.0664880952666667,26.213026111520737,14.365420510353303,2.07301267281106,15.954925944393242,75.49347158218126,1.4148535904281874,29.84646370128205,19.022435897435898,4.186944444444444,18.02489556700855,78.7465811965812,1.2086645299145298
1974-05-31,26.45425499231951,13.603271882642089,1.0263594470046082,16.711594054500768,73.76562980030722,1.319873268018433,27.90326007326007,17.30032966318681,3.137454212454213,16.57759870029304,79.22335164835164,1.4868818661904761,28.403651187522158,18.868034384969867,10.18881602268699,16.42835874228997,83.50066465792273,1.400137358472173,31.24964809000523,19.464446624803767,3.2323783359497646,23.696668652223966,73.49389717425433,1.3045552033424908,29.01818977648588,19.280462015408247,8.89766631218244,20.351995383776437,81.50562448304385,1.6570397576604041,29.087860387333095,19.18245747802198,8.676388396549687,19.62468992582418,81.96958820749144,1.484403428600969,28.901923071428573,17.866575091575093,5.253644688644688,21.452250032692305,74.72046703296704,1.7775228894871795,28.767876333333334,16.883479963587487,4.96505376344086,19.52790757184751,72.77370478983383,1.8419660307429129,29.001602564102562,15.758568376068377,1.4412820512820512,16.914878428760684,66.32307692307693,2.1312927352991453,28.580789904052935,13.503298185277087,0.33058312655086847,17.167819409615383,60.97063688999173,1.5997673695669976,25.735506431536205,12.06050079740582,0.6464245431987368,15.498590216489962,69.34361606135799,1.4538687121962552,26.547875462637364,13.600732608058609,0.9447985347985348,14.635705715164836,73.07999084249084,1.0664880952666667,26.213026111520737,14.365420510353303,2.07301267281106,15.954925944393242,75.49347158218126,1.4148535904281874
1974-06-30,25.046,13.154047623492064,2.0951746031746032,14.249075167857143,75.39630952380952,1.550380947815873,26.45425499231951,13.603271882642089,1.0263594470046082,16.711594054500768,73.76562980030722,1.319873268018433,27.90326007326007,17.30032966318681,3.137454212454213,16.57759870029304,79.22335164835164,1.4868818661904761,28.403651187522158,18.868034384969867,10.18881602268699,16.42835874228997,83.50066465792273,1.400137358472173,31.24964809000523,19.464446624803767,3.2323783359497646,23.696668652223966,73.49389717425433,1.3045552033424908,29.01818977648588,19.280462015408247,8.89766631218244,20.351995383776437,81.50562448304385,1.6570397576604041,29.087860387333095,19.18245747802198,8.676388396549687,19.62468992582418,81.96958820749144,1.484403428600969,28.901923071428573,17.866575091575093,5.253644688644688,21.452250032692305,74.72046703296704,1.7775228894871795,28.767876333333334,16.883479963587487,4.96505376344086,19.52790757184751,72.77370478983383,1.8419660307429129,29.001602564102562,15.758568376068377,1.4412820512820512,16.914878428760684,66.32307692307693,2.1312927352991453,28.580789904052935,13.503298185277087,0.33058312655086847,17.167819409615383,60.97063688999173,1.5997673695669976,25.735506431536205,12.06050079740582,0.6464245431987368,15.498590216489962,69.34361606135799,1.4538687121962552,26.547875462637364,13.600732608058609,0.9447985347985348,14.635705715164836,73.07999084249084,1.0664880952666667
1974-07-31,26.40397022332506,11.84276852428217,0.02488479262672811,16.88148827756115,64.07191598723857,1.4507709996065228,25.046,13.154047623492064,2.0951746031746032,14.249075167857143,75.39630952380952,1.550380947815873,26.45425499231951,13.603271882642089,1.0263594470046082,16.711594054500768,73.76562980030722,1.319873268018433,27.90326007326007,17.30032966318681,3.137454212454213,16.57759870029304,79.22335164835164,1.4868818661904761,28.403651187522158,18.868034384969867,10.18881602268699,16.42835874228997,83.50066465792273,1.400137358472173,31.24964809000523,19.464446624803767,3.2323783359497646,23.696668652223966,73.49389717425433,1.3045552033424908,29.01818977648588,19.280462015408247,8.89766631218244,20.351995383776437,81.50562448304385,1.6570397576604041,29.087860387333095,19.18245747802198,8.676388396549687,19.62468992582418,81.96958820749144,1.484403428600969,28.901923071428573,17.866575091575093,5.253644688644688,21.452250032692305,74.72046703296704,1.7775228894871795,28.767876333333334,16.883479963587487,4.96505376344086,19.52790757184751,72.77370478983383,1.8419660307429129,29.001602564102562,15.758568376068377,1.4412820512820512,16.914878428760684,66.32307692307693,2.1312927352991453,28.580789904052935,13.503298185277087,0.33058312655086847,17.167819409615383,60.97063688999173,1.5997673695669976,25.735506431536205,12.06050079740582,0.6464245431987368,15.498590216489962,69.34361606135799,1.4538687121962552
1974-08-31,28.32183622828784,13.39640197819922,0.4894186458702588,18.078186532133994,60.0505140021269,1.6895914465047854,26.40397022332506,11.84276852428217,0.02488479262672811,16.88148827756115,64.07191598723857,1.4507709996065228,25.046,13.154047623492064,2.0951746031746032,14.249075167857143,75.39630952380952,1.550380947815873,26.45425499231951,13.603271882642089,1.0263594470046082,16.711594054500768,73.76562980030722,1.319873268018433,27.90326007326007,17.30032966318681,3.137454212454213,16.57759870029304,79.22335164835164,1.4868818661904761,28.403651187522158,18.868034384969867,10.18881602268699,16.42835874228997,83.50066465792273,1.400137358472173,31.24964809000523,19.464446624803767,3.2323783359497646,23.696668652223966,73.49389717425433,1.3045552033424908,29.01818977648588,19.280462015408247,8.89766631218244,20.351995383776437,81.50562448304385,1.6570397576604041,29.087860387333095,19.18245747802198,8.676388396549687,19.62468992582418,81.96958820749144,1.484403428600969,28.901923071428573,17.866575091575093,5.253644688644688,21.452250032692305,74.72046703296704,1.7775228894871795,28.767876333333334,16.883479963587487,4.96505376344086,19.52790757184751,72.77370478983383,1.8419660307429129,29.001602564102562,15.758568376068377,1.4412820512820512,16.914878428760684,66.32307692307693,2.1312927352991453,28.580789904052935,13.503298185277087,0.33058312655086847,17.167819409615383,60.97063688999173,1.5997673695669976
1974-09-30,31.241391941391942,15.88675824175824,0.5969047619047618,20.13276313150183,55.220100732600734,2.0092376155128204,28.32183622828784,13.39640197819922,0.4894186458702588,18.078186532133994,60.0505140021269,1.6895914465047854,26.40397022332506,11.84276852428217,0.02488479262672811,16.88148827756115,64.07191598723857,1.4507709996065228,25.046,13.154047623492064,2.0951746031746032,14.249075167857143,75.39630952380952,1.550380947815873,26.45425499231951,13.603271882642089,1.0263594470046082,16.711594054500768,73.76562980030722,1.319873268018433,27.90326007326007,17.30032966318681,3.137454212454213,16.57759870029304,79.22335164835164,1.4868818661904761,28.403651187522158,18.868034384969867,10.18881602268699,16.42835874228997,83.50066465792273,1.400137358472173,31.24964809000523,19.464446624803767,3.2323783359497646,23.696668652223966,73.49389717425433,1.3045552033424908,29.01818977648588,19.280462015408247,8.89766631218244,20.351995383776437,81.50562448304385,1.6570397576604041,29.087860387333095,19.18245747802198,8.676388396549687,19.62468992582418,81.96958820749144,1.484403428600969,28.901923071428573,17.866575091575093,5.253644688644688,21.452250032692305,74.72046703296704,1.7775228894871795,28.767876333333334,16.883479963587487,4.96505376344086,19.52790757184751,72.77370478983383,1.8419660307429129,29.001602564102562,15.758568376068377,1.4412820512820512,16.914878428760684,66.32307692307693,2.1312927352991453
1974-10-31,29.14753928866832,16.62653019023987,4.872456575682382,19.611803371898265,69.14940033085195,1.7789081767990074,31.241391941391942,15.88675824175824,0.5969047619047618,20.13276313150183,55.220100732600734,2.0092376155128204,28.32183622828784,13.39640197819922,0.4894186458702588,18.078186532133994,60.0505140021269,1.6895914465047854,26.40397022332506,11.84276852428217,0.02488479262672811,16.88148827756115,64.07191598723857,1.4507709996065228,25.046,13.154047623492064,2.0951746031746032,14.249075167857143,75.39630952380952,1.550380947815873,26.45425499231951,13.603271882642089,1.0263594470046082,16.711594054500768,73.76562980030722,1.319873268018433,27.90326007326007,17.30032966318681,3.137454212454213,16.57759870029304,79.22335164835164,1.4868818661904761,28.403651187522158,18.868034384969867,10.18881602268699,16.42835874228997,83.50066465792273,1.400137358472173,31.24964809000523,19.464446624803767,3.2323783359497646,23.696668652223966,73.49389717425433,1.3045552033424908,29.01818977648588,19.280462015408247,8.89766631218244,20.351995383776437,81.50562448304385,1.6570397576604041,29.087860387333095,19.18245747802198,8.676388396549687,19.62468992582418,81.96958820749144,1.484403428600969,28.901923071428573,17.866575091575093,5.253644688644688,21.452250032692305,74.72046703296704,1.7775228894871795,28.767876333333334,16.883479963587487,4.96505376344086,19.52790757184751,72.77370478983383,1.8419660307429129
1974-11-30,29.87986111623932,16.82028846431624,2.965641025641026,24.125773570299145,65.6832264957265,2.015790585662393,29.14753928866832,16.62653019023987,4.872456575682382,19.611803371898265,69.14940033085195,1.7789081767990074,31.241391941391942,15.88675824175824,0.5969047619047618,20.13276313150183,55.220100732600734,2.0092376155128204,28.32183622828784,13.39640197819922,0.4894186458702588,18.078186532133994,60.0505140021269,1.6895914465047854,26.40397022332506,11.84276852428217,0.02488479262672811,16.88148827756115,64.07191598723857,1.4507709996065228,25.046,13.154047623492064,2.0951746031746032,14.249075167857143,75.39630952380952,1.550380947815873,26.45425499231951,13.603271882642089,1.0263594470046082,16.711594054500768,73.76562980030722,1.319873268018433,27.90326007326007,17.30032966318681,3.137454212454213,16.57759870029304,79.22335164835164,1.4868818661904761,28.403651187522158,18.868034384969867,10.18881602268699,16.42835874228997,83.50066465792273,1.400137358472173,31.24964809000523,19.464446624803767,3.2323783359497646,23.696668652223966,73.49389717425433,1.3045552033424908,29.01818977648588,19.280462015408247,8.89766631218244,20.351995383776437,81.50562448304385,1.6570397576604041,29.087860387333095,19.18245747802198,8.676388396549687,19.62468992582418,81.96958820749144,1.484403428600969,28.901923071428573,17.866575091575093,5.253644688644688,21.452250032692305,74.72046703296704,1.7775228894871795
1974-12-31,27.648821339950373,18.10909842845327,10.323614557485525,16.995981737593052,82.78044871794872,1.6170750535566585,29.87986111623932,16.82028846431624,2.965641025641026,24.125773570299145,65.6832264957265,2.015790585662393,29.14753928866832,16.62653019023987,4.872456575682382,19.611803371898265,69.14940033085195,1.7789081767990074,31.241391941391942,15.88675824175824,0.5969047619047618,20.13276313150183,55.220100732600734,2.0092376155128204,28.32183622828784,13.39640197819922,0.4894186458702588,18.078186532133994,60.0505140021269,1.6895914465047854,26.40397022332506,11.84276852428217,0.02488479262672811,16.88148827756115,64.07191598723857,1.4507709996065228,25.046,13.154047623492064,2.0951746031746032,14.249075167857143,75.39630952380952,1.550380947815873,26.45425499231951,13.603271882642089,1.0263594470046082,16.711594054500768,73.76562980030722,1.319873268018433,27.90326007326007,17.30032966318681,3.137454212454213,16.57759870029304,79.22335164835164,1.4868818661904761,28.403651187522158,18.868034384969867,10.18881602268699,16.42835874228997,83.50066465792273,1.400137358472173,31.24964809000523,19.464446624803767,3.2323783359497646,23.696668652223966,73.49389717425433,1.3045552033424908,29.01818977648588,19.280462015408247,8.89766631218244,20.351995383776437,81.50562448304385,1.6570397576604041,29.087860387333095,19.18245747802198,8.676388396549687,19.62468992582418,81.96958820749144,1.484403428600969
1975-01-31,30.138983221079997,18.39753574382607,5.681989838118871,22.525119747240932,76.48911881129622,1.5420364955659933,27.648821339950373,18.10909842845327,10.323614557485525,16.995981737593052,82.78044871794872,1.6170750535566585,29.87986111623932,16.82028846431624,2.965641025641026,24.125773570299145,65.6832264957265,2.015790585662393,29.14753928866832,16.62653019023987,4.872456575682382,19.611803371898265,69.14940033085195,1.7789081767990074,31.241391941391942,15.88675824175824,0.5969047619047618,20.13276313150183,55.220100732600734,2.0092376155128204,28.32183622828784,13.39640197819922,0.4894186458702588,18.078186532133994,60.0505140021269,1.6895914465047854,26.40397022332506,11.84276852428217,0.02488479262672811,16.88148827756115,64.07191598723857,1.4507709996065228,25.046,13.154047623492064,2.0951746031746032,14.249075167857143,75.39630952380952,1.550380947815873,26.45425499231951,13.603271882642089,1.0263594470046082,16.711594054500768,73.76562980030722,1.319873268018433,27.90326007326007,17.30032966318681,3.137454212454213,16.57759870029304,79.22335164835164,1.4868818661904761,28.403651187522158,18.868034384969867,10.18881602268699,16.42835874228997,83.50066465792273,1.400137358472173,31.24964809000523,19.464446624803767,3.2323783359497646,23.696668652223966,73.49389717425433,1.3045552033424908,29.01818977648588,19.280462015408247,8.89766631218244,20.351995383776437,81.50562448304385,1.6570397576604041
1975-02-28,30.518490973312403,19.6612715855573,6.887609890109891,20.149984688294744,80.61264063317635,1.3443295347527473,30.138983221079997,18.39753574382607,5.681989838118871,22.525119747240932,76.48911881129622,1.5420364955659933,27.648821339950373,18.10909842845327,10.323614557485525,16.995981737593052,82.78044871794872,1.6170750535566585,29.87986111623932,16.82028846431624,2.965641025641026,24.125773570299145,65.6832264957265,2.015790585662393,29.14753928866832,16.62653019023987,4.872456575682382,19.611803371898265,69.14940033085195,1.7789081767990074,31.241391941391942,15.88675824175824,0.5969047619047618,20.13276313150183,55.220100732600734,2.0092376155128204,28.32183622828784,13.39640197819922,0.4894186458702588,18.078186532133994,60.0505140021269,1.6895914465047854,26.40397022332506,11.84276852428217,0.02488479262672811,16.88148827756115,64.07191598723857,1.4507709996065228,25.046,13.154047623492064,2.0951746031746032,14.249075167857143,75.39630952380952,1.550380947815873,26.45425499231951,13.603271882642089,1.0263594470046082,16.711594054500768,73.76562980030722,1.319873268018433,27.90326007326007,17.30032966318681,3.137454212454213,16.57759870029304,79.22335164835164,1.4868818661904761,28.403651187522158,18.868034384969867,10.18881602268699,16.42835874228997,83.50066465792273,1.400137358472173,31.24964809000523,19.464446624803767,3.2323783359497646,23.696668652223966,73.49389717425433,1.3045552033424908
1975-03-31,31.18578974788652,19.324422351841704,2.0127018143147177,21.21118584399606,74.17124676398869,1.5245498988350359,30.518490973312403,19.6612715855573,6.887609890109891,20.149984688294744,80.61264063317635,1.3443295347527473,30.138983221079997,18.39753574382607,5.681989838118871,22.525119747240932,76.48911881129622,1.5420364955659933,27.648821339950373,18.10909842845327,10.323614557485525,16.995981737593052,82.78044871794872,1.6170750535566585,29.87986111623932,16.82028846431624,2.965641025641026,24.125773570299145,65.6832264957265,2.015790585662393,29.14753928866832,16.62653019023987,4.872456575682382,19.611803371898265,69.14940033085195,1.7789081767990074,31.241391941391942,15.88675824175824,0.5969047619047618,20.13276313150183,55.220100732600734,2.0092376155128204,28.32183622828784,13.39640197819922,0.4894186458702588,18.078186532133994,60.0505140021269,1.6895914465047854,26.40397022332506,11.84276852428217,0.02488479262672811,16.88148827756115,64.07191598723857,1.4507709996065228,25.046,13.154047623492064,2.0951746031746032,14.249075167857143,75.39630952380952,1.550380947815873,26.45425499231951,13.603271882642089,1.0263594470046082,16.711594054500768,73.76562980030722,1.319873268018433,27.90326007326007,17.30032966318681,3.137454212454213,16.57759870029304,79.22335164835164,1.4868818661904761,28.403651187522158,18.868034384969867,10.18881602268699,16.42835874228997,83.50066465792273,1.400137358472173
1975-04-30,28.37393772893773,16.505604395604397,3.4741831501831504,18.333317878461536,75.29307692307692,1.4435375382783884,31.18578974788652,19.324422351841704,2.0127018143147177,21.21118584399606,74.17124676398869,1.5245498988350359,30.518490973312403,19.6612715855573,6.887609890109891,20.149984688294744,80.61264063317635,1.3443295347527473,30.138983221079997,18.39753574382607,5.681989838118871,22.525119747240932,76.48911881129622,1.5420364955659933,27.648821339950373,18.10909842845327,10.323614557485525,16.995981737593052,82.78044871794872,1.6170750535566585,29.87986111623932,16.82028846431624,2.965641025641026,24.125773570299145,65.6832264957265,2.015790585662393,29.14753928866832,16.62653019023987,4.872456575682382,19.611803371898265,69.14940033085195,1.7789081767990074,31.241391941391942,15.88675824175824,0.5969047619047618,20.13276313150183,55.220100732600734,2.0092376155128204,28.32183622828784,13.39640197819922,0.4894186458702588,18.078186532133994,60.0505140021269,1.6895914465047854,26.40397022332506,11.84276852428217,0.02488479262672811,16.88148827756115,64.07191598723857,1.4507709996065228,25.046,13.154047623492064,2.0951746031746032,14.249075167857143,75.39630952380952,1.550380947815873,26.45425499231951,13.603271882642089,1.0263594470046082,16.711594054500768,73.76562980030722,1.319873268018433,27.90326007326007,17.30032966318681,3.137454212454213,16.57759870029304,79.22335164835164,1.4868818661904761
1975-05-31,26.56841545551223,13.862300602623183,0.6892236795462602,16.524512896012055,70.79227224388515,1.6393876212513294,28.37393772893773,16.505604395604397,3.4741831501831504,18.333317878461536,75.29307692307692,1.4435375382783884,31.18578974788652,19.324422351841704,2.0127018143147177,21.21118584399606,74.17124676398869,1.5245498988350359,30.518490973312403,19.6612715855573,6.887609890109891,20.149984688294744,80.61264063317635,1.3443295347527473,30.138983221079997,18.39753574382607,5.681989838118871,22.525119747240932,76.48911881129622,1.5420364955659933,27.648821339950373,18.10909842845327,10.323614557485525,16.995981737593052,82.78044871794872,1.6170750535566585,29.87986111623932,16.82028846431624,2.965641025641026,24.125773570299145,65.6832264957265,2.015790585662393,29.14753928866832,16.62653019023987,4.872456575682382,19.611803371898265,69.14940033085195,1.7789081767990074,31.241391941391942,15.88675824175824,0.5969047619047618,20.13276313150183,55.220100732600734,2.0092376155128204,28.32183622828784,13.39640197819922,0.4894186458702588,18.078186532133994,60.0505140021269,1.6895914465047854,26.40397022332506,11.84276852428217,0.02488479262672811,16.88148827756115,64.07191598723857,1.4507709996065228,25.046,13.154047623492064,2.0951746031746032,14.249075167857143,75.39630952380952,1.550380947815873,26.45425499231951,13.603271882642089,1.0263594470046082,16.711594054500768,73.76562980030722,1.319873268018433
1975-06-30,26.818422133422132,12.679308746808747,0.2556604506604507,15.264056406253468,66.69586871461871,1.5992977098723498,26.56841545551223,13.862300602623183,0.6892236795462602,16.524512896012055,70.79227224388515,1.6393876212513294,28.37393772893773,16.505604395604397,3.4741831501831504,18.333317878461536,75.29307692307692,1.4435375382783884,31.18578974788652,19.324422351841704,2.0127018143147177,21.21118584399606,74.17124676398869,1.5245498988350359,30.518490973312403,19.6612715855573,6.887609890109891,20.149984688294744,80.61264063317635,1.3443295347527473,30.138983221079997,18.39753574382607,5.681989838118871,22.525119747240932,76.48911881129622,1.5420364955659933,27.648821339950373,18.10909842845327,10.323614557485525,16.995981737593052,82.78044871794872,1.6170750535566585,29.87986111623932,16.82028846431624,2.965641025641026,24.125773570299145,65.6832264957265,2.015790585662393,29.14753928866832,16.62653019023987,4.872456575682382,19.611803371898265,69.14940033085195,1.7789081767990074,31.241391941391942,15.88675824175824,0.5969047619047618,20.13276313150183,55.220100732600734,2.0092376155128204,28.32183622828784,13.39640197819922,0.4894186458702588,18.078186532133994,60.0505140021269,1.6895914465047854,26.40397022332506,11.84276852428217,0.02488479262672811,16.88148827756115,64.07191598723857,1.4507709996065228,25.046,13.154047623492064,2.0951746031746032,14.249075167857143,75.39630952380952,1.550380947815873
